Area Name,Labor Force,Employment,Unemployment Number,Unemployment Rate,Census Ratios Emp,Census Ratios Unemp
Desert View Highlands CDP,"1,400","1,300",100,4.5%,0.000267,0.000269
Diamond Bar city,"30,600","29,500","1,100",3.6%,N/A,N/A
Downey city,"57,700","55,300","2,400",4.1%,N/A,N/A
Duarte city,"11,300","10,700",600,5.1%,0.002184,0.002492
East Los Angeles CDP,"57,000","53,100","3,800",6.7%,0.010800,0.016595
East Pasadena CDP,"3,100","3,000",100,1.7%,0.000613,0.000225
East San Gabriel CDP,"7,700","7,500",200,2.2%,0.001526,0.000714
El Monte city,"52,500","50,200","2,200",4.2%,N/A,N/A
El Segundo city,"9,800","9,300",500,4.8%,0.001889,0.002016
Florence Graham CDP,"29,100","27,200","1,800",6.2%,0.005537,0.007851
Gardena city,"30,600","29,200","1,400",4.6%,N/A,N/A
Glendale city,"104,100","99,800","4,300",4.1%,N/A,N/A
Glendora city,"26,300","25,300","1,000",4.0%,N/A,N/A
Hacienda Heights CDP,"26,900","25,900",900,3.5%,0.005266,0.004092
Hawaiian Gardens city,"6,600","6,300",300,4.2%,0.001275,0.001199
Hawthorne city,"45,000","43,000","2,000",4.4%,N/A,N/A
Hermosa Beach city,"12,300","12,000",400,3.0%,0.002433,0.001584
Hidden Hills city,700,700,0,5.4%,0.000143,0.000175
Huntington Park city,"26,700","25,500","1,200",4.5%,N/A,N/A
Industry city,200,200,0,5.6%,0.000034,0.000044
Inglewood city,"52,900","50,100","2,800",5.4%,N/A,N/A
Irwindale city,700,700,0,5.7%,0.000134,0.000172
La Canada Flintridge city,"9,300","9,100",200,2.3%,0.001839,0.000911
La Crescenta Montrose CDP,"9,700","9,400",300,3.6%,0.001909,0.001506
La Habra Heights city,"3,300","3,200",100,3.0%,0.000657,0.000435
La Mirada city,"24,400","23,400","1,000",4.1%,N/A,N/A
La Puente city,"19,200","18,300",900,4.5%,N/A,N/A
La Verne city,"16,200","15,500",700,4.2%,N/A,N/A
Ladera Heights CDP,"3,500","3,300",200,6.4%,0.000673,0.000986
Lake Los Angeles CDP,"3,600","3,300",300,7.5%,0.000679,0.001165
Lakewood city,"43,200","41,400","1,800",4.1%,N/A,N/A
Lancaster city,"65,500","61,300","4,300",6.5%,N/A,N/A
Lawndale city,"16,700","16,000",700,4.2%,N/A,N/A
Lennox CDP,"11,100","10,700",500,4.3%,0.002168,0.002066
Littlerock CDP,400,400,0,7.7%,0.000073,0.000131
Lomita city,"10,900","10,700",300,2.4%,0.002167,0.001114
Long Beach city,"240,400","229,300","11,100",4.6%,N/A,N/A
Los Angeles city,"2,101,400","2,007,000","94,500",4.5%,N/A,N/A
Lynwood city,"28,700","27,200","1,500",5.1%,N/A,N/A
Malibu city,"6,400","6,200",200,2.6%,0.001270,0.000711
Manhattan Beach city,"19,900","19,300",700,3.3%,N/A,N/A
Marina del Rey CDP,"7,100","6,900",100,2.0%,0.001404,0.000626
Mayflower Village CDP,"3,100","3,000",100,3.2%,0.000603,0.000419
Maywood city,"12,400","11,900",500,4.2%,N/A,N/A
Monrovia city,"21,000","20,200",800,3.7%,N/A,N/A
Montebello city,"29,100","27,700","1,400",4.9%,N/A,N/A
Monterey Park city,"29,600","28,300","1,200",4.1%,N/A,N/A
North El Monte CDP,"1,800","1,800",0,1.8%,0.000361,0.000141
Norwalk city,"50,700","48,400","2,300",4.5%,N/A,N/A
Palmdale city,"64,800","60,800","4,000",6.2%,N/A,N/A
Palos Verdes Estates city,"5,700","5,600",100,1.7%,0.001136,0.000410
Paramount city,"24,900","23,600","1,200",4.9%,N/A,N/A
Pasadena city,"80,200","77,000","3,100",3.9%,N/A,N/A
Pico Rivera city,"30,500","29,000","1,500",4.9%,N/A,N/A
Pomona city,"68,900","65,500","3,400",4.9%,N/A,N/A
Quartz Hill CDP,"4,300","4,100",200,3.8%,0.000841,0.000711
Rancho Palos Verdes city,"19,800","19,100",700,3.6%,N/A,N/A
Redondo Beach city,"41,600","40,100","1,500",3.6%,N/A,N/A
Rolling Hills city,600,600,0,3.9%,0.000114,0.000100
Rolling Hills Estates city,"3,500","3,400",100,3.7%,0.000691,0.000557
Rosemead city,"25,500","24,500","1,100",4.2%,N/A,N/A
Rowland Heights CDP,"25,200","24,100","1,100",4.3%,0.004899,0.004715
San Dimas city,"18,000","17,300",700,4.1%,N/A,N/A
San Fernando city,"11,900","11,600",400,3.0%,0.002349,0.001534
San Gabriel city,"21,600","20,800",800,3.6%,N/A,N/A
San Marino city,"5,900","5,800",100,1.3%,0.001184,0.000341
Santa Clarita city,"116,400","111,600","4,800",4.1%,N/A,N/A
Santa Fe Springs city,"8,500","8,300",200,2.6%,0.001688,0.000961
Santa Monica city,"56,700","54,300","2,500",4.3%,N/A,N/A
Sierra Madre city,"5,700","5,400",300,5.2%,0.001094,0.001274
Signal Hill city,"6,200","5,900",200,3.8%,0.001202,0.001014
South El Monte city,"9,300","8,900",400,4.3%,0.001811,0.001725
South Gate city,"42,900","40,900","2,000",4.7%,N/A,N/A
South Pasadena city,"15,000","14,400",600,3.8%,N/A,N/A
South San Gabriel CDP,"4,000","3,900",200,3.9%,0.000790,0.000682
South San Jose Hills CDP,"9,300","8,800",500,5.7%,0.001785,0.002304
South Whittier CDP,"28,600","27,500","1,100",4.0%,0.005582,0.004915
Temple City city,"18,400","17,800",700,3.7%,N/A,N/A
Torrance city,"78,600","75,800","2,800",3.6%,N/A,N/A
Val Verde CDP,"1,500","1,500",100,5.8%,0.000296,0.000388
Valinda CDP,"12,400","11,700",600,5.0%,0.002387,0.002689
Vernon city,100,100,0,0.0%,0.000012,0.000000
View Park Windsor Hills CDP,"6,100","5,600",500,8.4%,0.001132,0.002216
Walnut city,"16,100","15,600",600,3.5%,N/A,N/A
Walnut Park CDP,"8,000","7,600",400,4.9%,0.001541,0.001681
West Athens CDP,"5,000","4,600",300,6.9%,0.000941,0.001478
West Carson CDP,"11,300","10,900",400,3.3%,0.002216,0.001597
West Covina city,"53,000","50,700","2,300",4.4%,N/A,N/A
West Hollywood city,"27,400","26,000","1,400",5.0%,N/A,N/A
West Puente Valley CDP,"11,400","10,800",600,5.5%,0.002186,0.002717
West Whittier Los Nietos CDP,"12,500","12,000",400,3.4%,0.002444,0.001850
Westlake Village city,"3,800","3,800",100,1.8%,0.000766,0.000307
Westmont CDP,"14,700","13,800",900,6.2%,0.002805,0.003935
Whittier city,"44,100","42,100","2,000",4.5%,N/A,N/A
Willowbrook CDP,"9,900","9,100",800,8.1%,0.001842,0.003444
,,,,,,
,,,,,,
Madera County                                               ,"62,200","57,900","4,300",6.9%,1.000000,1.000000
,,,,,,
Bonadelle Ranchos Madera Ranchos CDP,"4,100","3,900",200,4.9%,0.068151,0.047173
Chowchilla city,"4,300","4,000",200,5.4%,0.069884,0.053475
Madera Acres CDP,"4,800","4,500",300,6.3%,0.077264,0.069499
Madera city,"28,100","25,900","2,200",7.8%,N/A,N/A
Oakhurst CDP,"1,500","1,500",0,3.2%,0.025606,0.011343
Parksdale CDP,"1,200","1,100",200,12.4%,0.018569,0.035290
Parkwood CDP,"1,000",900,100,8.9%,0.015703,0.020526
Yosemite Lakes CDP,"2,000","1,900",100,6.3%,0.032797,0.029348
,,,,,,
,,,,,,
Mariposa County                                             ,"7,640","7,290",350,4.6%,1.000000,1.000000
,,,,,,
Bootjack CDP,320,300,20,6.0%,0.040779,0.055205
Mariposa CDP,490,460,30,5.2%,0.063086,0.070978
Yosemite Valley CDP,"1,180","1,180",0,0.0%,0.161552,0.000000
,,,,,,
,,,,,,
Mendocino County                                            ,"38,740","37,190","1,550",4.0%,1.000000,1.000000
,,,,,,
Covelo CDP,370,360,10,3.8%,0.009552,0.009241
Fort Bragg city,"3,130","3,010",110,3.6%,0.081005,0.072809
Laytonville CDP,530,480,60,10.7%,0.012762,0.036404
Mendocino CDP,580,570,0,0.7%,0.015389,0.002800
Point Arena city,200,190,10,6.4%,0.005094,0.008121
Ukiah city,"7,390","6,990",400,5.4%,0.187986,0.255951
Willits city,"1,850","1,780",70,3.6%,0.047972,0.043405
,,,,,,
,,,,,,
Merced County                                               ,"116,000","106,500","9,500",8.2%,1.000000,1.000000
,,,,,,
Atwater city,"11,900","11,000",900,7.3%,N/A,N/A
Delhi CDP,"5,400","5,000",400,7.3%,0.046836,0.041239
Dos Palos city,"2,400","2,200",200,8.0%,0.020632,0.020301
Gustine city,"2,600","2,400",200,7.9%,0.022899,0.022211
Hilmar Irwin CDP,"2,500","2,500",100,2.5%,0.023213,0.006791
Le Grand CDP,800,700,100,9.6%,0.006925,0.008276
Livingston city,"7,000","6,600",300,4.9%,0.062410,0.036500
Los Banos city,"17,200","15,500","1,700",9.9%,N/A,N/A
Merced city,"34,000","31,700","2,300",6.8%,N/A,N/A
Planada CDP,"1,900","1,700",200,11.1%,0.016012,0.022565
South Dos Palos CDP,700,600,100,14.3%,0.005868,0.010964
Winton CDP,"4,900","4,300",600,12.1%,0.040302,0.062319
,,,,,,
,,,,,,
Stanislaus County                                           ,"242,900","228,100","14,800",6.1%,1.000000,1.000000
,,,,,,
Bret Harte CDP,"1,800","1,600",200,13.2%,0.006872,0.016140
Bystrom CDP,"1,400","1,300",100,6.9%,0.005579,0.006404
Ceres city,"21,500","19,900","1,500",7.2%,N/A,N/A
Denair CDP,"2,400","2,200",100,5.8%,0.009756,0.009167
East Oakdale CDP,"1,300","1,300",0,1.9%,0.005671,0.001711
Empire CDP,"1,700","1,700",100,5.3%,0.007249,0.006272
Hughson city,"3,600","3,500",100,3.3%,0.015392,0.007982
Keyes CDP,"2,800","2,600",200,7.5%,0.011456,0.014342
Modesto city,"94,800","89,600","5,200",5.5%,N/A,N/A
Newman city,"4,700","4,300",400,9.2%,0.018806,0.029386
Oakdale city,"10,200","9,400",800,8.3%,0.041052,0.057149
Patterson city,"10,100","9,500",600,6.0%,0.041692,0.040614
Riverbank city,"11,500","11,000",500,4.5%,0.048222,0.034956
Salida CDP,"7,500","7,100",400,4.8%,0.031322,0.024123
Turlock city,"33,800","32,200","1,600",4.6%,N/A,N/A
Waterford city,"3,600","3,400",200,5.4%,0.014945,0.013158
West Modesto CDP,"2,100","1,800",300,14.6%,0.008038,0.021228
,,,,,,
,,,,,,
Modoc County                                                ,"3,180","2,950",230,7.1%,1.000000,1.000000
,,,,,,
Alturas city,"1,050",940,110,10.8%,0.316875,0.496403
,,,,,,
,,,,,,
Mono County                                                 ,"8,520","8,200",320,3.7%,1.000000,1.000000
,,,,,,
Mammoth Lakes town,"5,430","5,410",20,0.3%,0.659342,0.051546
,,,,,,
,,,,,,
Napa County                                                 ,"73,400","71,300","2,100",2.9%,1.000000,1.000000
,,,,,,
American Canyon city,"10,400","10,000",300,3.3%,0.140552,0.163915
Angwin CDP,"1,900","1,800",100,3.1%,0.025330,0.027319
Calistoga city,"2,800","2,700",100,3.4%,0.037714,0.044731
Deer Park CDP,400,400,0,5.2%,0.005862,0.010808
Napa city,"41,800","40,600","1,300",3.0%,N/A,N/A
St. Helena city,"3,100","3,100",100,2.1%,0.042915,0.031822
Yountville town,"1,100","1,100",0,3.6%,0.015125,0.018913
,,,,,,
,,,,,,
Nevada County                                               ,"48,500","46,870","1,630",3.4%,1.000000,1.000000
,,,,,,
Alta Sierra CDP,"3,620","3,550",70,1.9%,0.075830,0.042194
Grass Valley city,"6,060","5,720",340,5.6%,0.122086,0.209564
Lake of the Pines CDP,"1,870","1,760",100,5.5%,0.037631,0.062822
Lake Wildwood CDP,"1,840","1,820",20,1.0%,0.038789,0.011252
Nevada City city,"1,520","1,480",40,2.5%,0.031526,0.023441
Penn Valley CDP,460,460,0,0.9%,0.009782,0.002344
Truckee town,"9,880","9,750",130,1.3%,0.208107,0.078293
,,,,,,
,,,,,,
Ventura County                                              ,"422,300","406,900","15,400",3.6%,1.000000,1.000000
,,,,,,
Camarillo city,"34,700","33,700","1,000",2.9%,N/A,N/A
Casa Conejo CDP,"1,800","1,700",100,5.7%,0.004067,0.006535
Channel Islands Beach CDP,"1,700","1,500",200,12.7%,0.003723,0.014324
El Rio CDP,"2,800","2,600",200,8.3%,0.006266,0.014996
Fillmore city,"7,400","7,200",200,2.3%,0.017746,0.011146
Meiners Oaks CDP,"2,100","2,100",0,1.3%,0.005140,0.001835
Mira Monte CDP,"3,600","3,500",100,4.1%,0.008500,0.009579
Moorpark city,"19,500","18,900",600,2.9%,N/A,N/A
Oak Park CDP,"7,000","6,700",300,3.8%,0.016438,0.017099
Oak View CDP,"2,300","2,200",100,4.2%,0.005479,0.006356
Ojai city,"3,600","3,400",200,4.6%,0.008433,0.010743
Oxnard city,"100,700","96,000","4,600",4.6%,N/A,N/A
Piru CDP,700,700,100,8.8%,0.001655,0.004252
Port Hueneme city,"10,000","9,700",400,3.6%,0.023805,0.023500
San Buenaventura (Ventura) city,"55,400","53,700","1,700",3.1%,N/A,N/A
Santa Paula city,"13,900","12,800","1,100",7.9%,N/A,N/A
Simi Valley city,"67,600","65,600","2,000",3.0%,N/A,N/A
Thousand Oaks city,"64,500","62,600","1,900",2.9%,N/A,N/A
,,,,,,
,,,,,,
Placer County                                               ,"189,000","183,100","5,900",3.1%,1.000000,1.000000
,,,,,,
Auburn city,"6,700","6,500",300,4.3%,0.035250,0.048595
Colfax city,"1,100","1,000",100,5.6%,0.005428,0.009997
Dollar Point CDP,500,500,0,0.0%,0.002972,0.000000
Foresthill CDP,800,800,0,3.3%,0.004262,0.004556
Granite Bay CDP,"11,000","10,700",300,2.9%,0.058197,0.053657
Kings Beach CDP,"2,000","1,900",0,1.0%,0.010615,0.003290
Lincoln city,"19,200","18,600",700,3.5%,N/A,N/A
Loomis town,"3,200","3,100",100,2.4%,0.017165,0.012908
Meadow Vista CDP,"1,700","1,700",0,2.8%,0.009180,0.008226
North Auburn CDP,"6,100","6,000",100,1.7%,0.032721,0.017464
Rocklin city,"34,000","33,000","1,000",3.0%,N/A,N/A
Roseville city,"70,000","67,900","2,100",3.0%,N/A,N/A
Sunnyside Tahoe City CDP,700,700,0,0.0%,0.003802,0.000000
Tahoe Vista CDP,700,700,0,0.0%,0.003729,0.000000
,,,,,,
,,,,,,
Plumas County                                               ,"7,890","7,280",610,7.7%,1.000000,1.000000
,,,,,,
Beckwourth CDP,270,270,0,0.0%,0.037243,0.000000
Belden CDP,0,0,0,0.0%,0.000000,0.000000
Bucks Lake CDP,0,0,0,0.0%,0.000000,0.000000
C Road CDP,60,60,0,0.0%,0.007759,0.000000
Canyondam CDP,0,0,0,0.0%,0.000000,0.000000
Chester CDP,"1,030","1,010",20,2.0%,0.139144,0.034169
Chilcoot Vinton CDP,140,130,20,12.0%,0.017199,0.027335
Clio CDP,40,40,0,0.0%,0.005043,0.000000
Crescent Mills CDP,40,40,0,0.0%,0.005819,0.000000
Cromberg CDP,110,110,10,5.4%,0.014354,0.009112
Delleker CDP,140,140,0,0.0%,0.018751,0.000000
East Quincy CDP,990,990,0,0.0%,0.135523,0.000000
East Shore CDP,70,30,30,49.3%,0.004655,0.054670
Graeagle CDP,190,180,20,9.3%,0.024182,0.029613
Greenhorn CDP,110,100,10,8.8%,0.014095,0.015945
Greenville CDP,440,340,100,22.6%,0.047071,0.164009
Hamilton Branch CDP,160,140,20,11.7%,0.019656,0.031891
Indian Falls CDP,0,0,0,0.0%,0.000000,0.000000
Iron Horse CDP,90,90,0,0.0%,0.011638,0.000000
Johnsville CDP,0,0,0,0.0%,0.000000,0.000000
Keddie CDP,40,20,20,50.0%,0.002457,0.029613
La Porte CDP,0,0,0,0.0%,0.000000,0.000000
Lake Almanor Country Club CDP,130,100,30,25.0%,0.013190,0.052392
Lake Almanor Peninsula CDP,110,110,0,0.0%,0.015518,0.000000
Lake Almanor West CDP,90,80,10,8.9%,0.011250,0.013667
Little Grass Valley CDP,0,0,0,0.0%,0.000000,0.000000
Meadow Valley CDP,180,150,40,19.2%,0.020173,0.056948
Mohawk Vista CDP,40,40,0,0.0%,0.005819,0.000000
Paxton CDP,0,0,0,0.0%,0.000000,0.000000
Plumas Eureka CDP,140,130,20,10.4%,0.017716,0.025057
Portola city,820,780,30,3.8%,0.107720,0.050114
Prattville CDP,10,10,0,0.0%,0.000647,0.000000
Quincy CDP,930,910,20,2.6%,0.124790,0.038724
Spring Garden CDP,0,0,0,0.0%,0.000000,0.000000
Taylorsville CDP,30,30,0,0.0%,0.003879,0.000000
Tobin CDP,0,0,0,0.0%,0.000000,0.000000
Twain CDP,150,80,70,48.0%,0.010733,0.118451
Valley Ranch CDP,0,0,0,0.0%,0.000000,0.000000
Whitehawk CDP,10,10,0,0.0%,0.001035,0.000000
,,,,,,
,,,,,,
Shasta County                                               ,"73,000","69,500","3,500",4.8%,1.000000,1.000000
,,,,,,
Anderson city,"4,100","3,900",200,4.2%,0.056492,0.049766
Burney CDP,"1,400","1,200",100,9.2%,0.017846,0.035981
Cottonwood CDP,"1,300","1,300",0,0.0%,0.018129,0.000000
Fall River Mills CDP,100,100,0,16.1%,0.001349,0.005140
Redding city,"39,300","37,600","1,700",4.3%,N/A,N/A
Shasta Lake city,"4,100","3,800",200,5.7%,0.055008,0.065654
Shingletown CDP,700,600,100,7.5%,0.009092,0.014486
,,,,,,
,,,,,,
Riverside County                                            ,"1,108,100","1,061,500","46,600",4.2%,1.000000,1.000000
,,,,,,
Banning city,"11,200","10,600",600,5.1%,N/A,N/A
Beaumont city,"23,700","23,000",800,3.2%,N/A,N/A
Bermuda Dunes CDP,"3,400","3,200",200,4.8%,0.003027,0.003467
Blythe city,"5,600","5,300",300,4.7%,0.005031,0.005650
Cabazon CDP,"1,200","1,100",0,1.9%,0.001062,0.000480
Calimesa city,"3,600","3,400",100,3.4%,0.003243,0.002591
Canyon Lake city,"5,400","5,300",100,1.9%,0.004984,0.002159
Cathedral City city,"26,300","25,300","1,000",3.9%,N/A,N/A
Cherry Valley CDP,"3,300","3,200",100,2.8%,0.003040,0.002003
Coachella city,"20,000","17,900","2,000",10.2%,N/A,N/A
Corona city,"84,800","82,200","2,600",3.1%,N/A,N/A
Desert Hot Springs city,"11,600","10,900",700,5.7%,N/A,N/A
East Hemet CDP,"8,500","8,000",500,6.1%,0.007490,0.011157
Eastvale City city,"32,300","31,300","1,000",3.0%,N/A,N/A
El Cerrito CDP,"2,500","2,400",100,2.8%,0.002273,0.001500
Hemet city,"29,600","27,900","1,700",5.8%,N/A,N/A
Highgrove CDP,"2,600","2,500",200,6.0%,0.002336,0.003407
Home Gardens CDP,"5,800","5,600",200,3.2%,0.005277,0.003971
Homeland CDP,"3,000","2,800",100,4.8%,0.002653,0.003059
Idyllwild Pine Cove CDP,"1,100","1,100",0,2.7%,0.001037,0.000672
Indian Wells city,"1,900","1,800",0,2.6%,0.001725,0.001032
Indio city,"41,200","39,000","2,200",5.3%,N/A,N/A
Jurupa Valley city,"49,300","47,500","1,800",3.7%,N/A,N/A
La Quinta city,"19,200","18,400",800,4.1%,N/A,N/A
Lake Elsinore city,"31,100","29,900","1,200",3.9%,N/A,N/A
Lakeland Village CDP,"5,400","5,200",300,4.6%,0.004872,0.005351
Lakeview CDP,"1,300","1,300",0,2.8%,0.001186,0.000768
March AFB CDP,200,200,0,1.9%,0.000191,0.000096
Mecca CDP,"2,700","2,500",200,6.8%,0.002360,0.003899
Menifee city,"40,300","38,700","1,600",4.0%,N/A,N/A
Moreno Valley city,"96,800","92,600","4,200",4.4%,N/A,N/A
Murrieta city,"56,400","54,600","1,900",3.3%,N/A,N/A
Norco city,"11,700","11,200",400,3.6%,N/A,N/A
Nuevo CDP,"3,300","3,200",100,3.8%,0.003014,0.002699
Palm Desert city,"24,800","23,800","1,000",4.2%,N/A,N/A
Palm Springs city,"23,000","22,100",900,3.8%,N/A,N/A
Perris city,"31,000","29,500","1,500",4.9%,N/A,N/A
Rancho Mirage city,"6,400","6,100",200,3.7%,0.005793,0.005027
Riverside city,"154,900","149,200","5,700",3.7%,N/A,N/A
Romoland CDP,"1,000",900,0,5.0%,0.000864,0.001020
San Jacinto city,"19,100","18,100","1,000",5.1%,N/A,N/A
Temecula city,"55,200","53,500","1,800",3.2%,N/A,N/A
Thousand Palms CDP,"2,900","2,800",100,3.4%,0.002651,0.002123
Valle Vista CDP,"7,400","7,000",400,4.7%,0.006619,0.007510
Wildomar city,"17,600","17,000",700,3.7%,N/A,N/A
Winchester CDP,"1,200","1,100",100,6.3%,0.001063,0.001632
Woodcrest CDP,"8,900","8,800",200,2.0%,0.008250,0.003851
,,,,,,
,,,,,,
Sacramento County                                           ,"711,700","685,300","26,400",3.7%,1.000000,1.000000
,,,,,,
Arden Arcade CDP,"46,900","44,600","2,300",4.9%,0.065037,0.087036
Carmichael CDP,"30,600","29,600","1,000",3.3%,0.043141,0.038144
Citrus Heights city,"43,300","41,800","1,600",3.6%,N/A,N/A
Elk Grove CDP,"83,400","80,700","2,600",3.2%,N/A,N/A
Fair Oaks CDP,"14,800","14,400",400,2.5%,0.020993,0.014106
Florin CDP,"19,100","17,800","1,300",6.7%,0.026034,0.048118
Folsom city,"38,400","37,300","1,000",2.7%,N/A,N/A
Foothill Farms CDP,"16,000","15,200",700,4.6%,0.022231,0.027540
Galt city,"11,600","11,000",600,5.2%,N/A,N/A
Gold River CDP,"3,400","3,300",200,4.4%,0.004809,0.005699
Isleton city,300,300,0,2.6%,0.000388,0.000265
La Riviera CDP,"5,800","5,600",200,3.6%,0.008218,0.007938
North Highlands CDP,"20,400","19,800",600,2.9%,0.028964,0.022268
Orangevale CDP,"17,000","16,500",500,3.1%,0.024089,0.019663
Rancho Cordova City,"35,300","34,000","1,300",3.7%,N/A,N/A
Rancho Murieta CDP,"2,400","2,400",0,2.0%,0.003457,0.001812
Rio Linda CDP,"7,100","6,900",200,2.8%,0.010021,0.007429
Rosemont CDP,"11,800","11,500",300,2.7%,0.016749,0.011968
Sacramento city,"237,600","228,600","9,000",3.8%,N/A,N/A
Vineyard CDP,"13,300","13,000",400,2.6%,0.018932,0.013312
Walnut Grove CDP,700,700,0,5.5%,0.000960,0.001445
Wilton CDP,"2,300","2,200",100,2.7%,0.003251,0.002361
,,,,,,
,,,,,,
Monterey County                                             ,"221,600","207,600","14,000",6.3%,1.000000,1.000000
,,,,,,
Aromas CDP (Monterey Co),"1,500","1,500",100,4.3%,0.007139,0.004744
Boronda CDP,900,700,200,23.9%,0.003314,0.015470
Bradley CDP,100,100,0,0.0%,0.000245,0.000000
Carmel by the Sea city,"1,600","1,600",0,0.1%,0.007629,0.000103
Carmel Valley Village CDP,"2,500","2,200",200,9.7%,0.010708,0.017017
Castroville CDP,"3,200","2,800",300,10.8%,0.013601,0.024546
Chualar CDP,800,700,0,4.7%,0.003511,0.002578
Del Monte Forest CDP,"1,700","1,600",100,6.6%,0.007719,0.008148
